Year,Life Expectancy,CO2,Injuries,Communicable,Region_Europe & Central Asia,Region_Latin America & Caribbean,Region_Middle East & North Africa,Region_North America,Region_South Asia,Region_Sub-Saharan Africa,IncomeGroup_Low income,IncomeGroup_Lower middle income,IncomeGroup_Upper middle income
16,74.12926829268294,-0.12667778275626798,0.14420675743229722,0.04667185302276715,1,0,0,0,0,0,0,0,1
16,74.365,-0.20000442198494572,0.2302435317781282,0.2385301682251692,0,1,0,0,0,0,0,0,1
16,81.4419512195122,-0.1853642554405876,0.07387081797142894,0.06954541494149845,0,0,0,1,0,0,0,0,0
16,70.945,-0.17072408889622948,0.11865569996853666,0.3338555652079381,0,1,0,0,0,0,0,1,0
16,75.456,0.40367895858193115,0.1813736993934091,0.17355609677603395,0,1,0,0,0,0,0,0,1
16,78.981,-0.19928929856835953,0.0799272065265283,0.10722270817289271,0,1,0,0,0,0,0,0,0
16,71.129,-0.19956740203154905,0.10228396883059987,0.3432676308374801,0,0,0,0,1,0,0,1,0
16,68.812,-0.1911448368912451,0.11768854635838763,0.5883892346766326,0,0,0,0,0,1,0,0,1
16,52.24,-0.20056062910866126,0.12611475755611906,0.7640313178074675,0,0,0,0,0,1,1,0,0
16,81.9,0.5514579343210957,0.10563184657145211,0.04888557432010877,0,0,0,1,0,0,0,0,0
16,83.55121951219512,-0.14960145955195153,0.10905284474738192,0.04143989488413009,1,0,0,0,0,0,0,0,0
16,79.909,-0.08554493855194711,0.13312382396617845,0.07499262481205592,0,1,0,0,0,0,0,0,0
16,76.47,13.169321186356276,0.10587788036442602,0.07001565516218336,0,0,0,0,0,0,0,0,1
16,57.017,-0.18686733845905187,0.06261210856304401,0.7054255996172725,0,0,0,0,0,1,0,1,0
16,58.511,-0.18870811969015036,0.07440240372921501,0.6849343890353995,0,0,0,0,0,1,0,1,0
16,76.925,-0.10154251779648518,0.2262402386022111,0.14923175103997297,0,1,0,0,0,0,0,0,1
16,63.912,-0.20048117094249226,0.09862231458072997,0.506454552003014,0,0,0,0,0,1,0,1,0
16,79.914,-0.18991323496042029,0.16726076621027652,0.09649606258829779,0,1,0,0,0,0,0,0,1
16,78.662,-0.16610227271749728,0.1070024921429227,0.0820136654040983,0,1,0,0,0,0,0,0,1
16,80.672,-0.19110510753188953,0.10124960084622428,0.04177563342331461,1,0,0,0,0,0,0,0,0
16,80.99268292682929,0.7688024897458168,0.07901433289248516,0.03867086750245794,1,0,0,0,0,0,0,0,0
16,65.893,-0.2002957685810762,0.07941250825958447,0.6052244770095744,0,0,1,0,0,0,0,1,0
16,73.49771951219512,-0.20062684424055752,0.16615874966057256,0.14050560222219255,0,1,0,0,0,0,0,0,1
16,81.10243902439025,-0.15697782528071605,0.07639047255123033,0.046697735893935596,1,0,0,0,0,0,0,0,0
16,73.689,-0.1696646477331044,0.16228097886077983,0.2658024564358501,0,1,0,0,0,0,0,0,1
16,76.499,0.008838111633060777,0.13368940439123428,0.18682088184501855,0,0,1,0,0,0,0,1,0
16,76.584,-0.1498001069802062,0.1883162123690898,0.19603273111594535,0,1,0,0,0,0,0,0,1
16,65.538,-0.19989847771076402,0.11057074061522351,0.6131403161922575,0,0,0,0,0,1,1,0,0
16,83.28292682926829,0.148035591217748,0.07714065166788875,0.04310268295731699,1,0,0,0,0,0,0,0,0
16,78.09268292682927,-0.17872287851849844,0.10985840068193362,0.044179739469555175,1,0,0,0,0,0,0,0,0
16,65.872,-0.1799015071282136,0.07827699272385938,0.653011113529062,0,0,0,0,0,1,1,0,0
16,81.6317073170732,-0.14388047221926198,0.12108069840615797,0.02531173428432602,1,0,0,0,0,0,0,0,0
16,67.252,-0.19866687625354676,0.08443679743228555,0.1736820266887198,0,0,0,0,0,0,0,0,1
16,82.57560975609756,0.22005113901239928,0.11967052157842369,0.04793564678099608,1,0,0,0,0,0,0,0,0
16,65.839,-0.19379344232496484,0.09943062165985804,0.4892192559919529,0,0,0,0,0,1,0,0,1
16,81.2560975609756,0.2851671213827842,0.0711239178249488,0.05617685816801637,1,0,0,0,0,0,0,0,0
16,73.414,-0.18796651087596278,0.10414321095745037,0.07513015436681485,1,0,0,0,0,0,0,0,1
16,63.463,-0.17832558618789637,0.0756834917881888,0.5859221870662323,0,0,0,0,0,1,0,1,0
16,60.706,-0.19642880474414556,0.06683284148240833,0.7042741091089182,0,0,0,0,0,1,1,0,0
16,57.673,-0.2004414418594078,0.09123346831246627,0.6467778292611285,0,0,0,0,0,1,1,0,0
16,58.061,-0.19317101969441375,0.07075506606254633,0.6560170771676229,0,0,0,0,0,1,0,0,1
16,81.28780487804877,-0.1123885501771006,0.07468354021112507,0.04384000899617506,1,0,0,0,0,0,0,0,0
16,72.388,-0.2004679279279532,0.10605478013647743,0.13098322408012086,0,1,0,0,0,0,0,0,1
16,71.57975609756097,-0.18968810400926092,0.21387234903728874,0.07434541269311333,1,0,0,0,0,0,0,0,0
16,73.81,-0.17890828009056867,0.22363813148204087,0.28730903997015245,0,1,0,0,0,0,0,0,1
16,79.631,-0.18824461402341394,0.1052017567133574,0.14468300031927875,0,0,0,0,0,0,0,0,0
16,69.624,-0.19758094795625922,0.19182786216535078,0.2438605243956825,0,1,0,0,0,0,0,0,1
16,74.898,-0.1885889322435604,0.18263322381513314,0.21180618525730224,0,1,0,0,0,0,0,1,0
16,77.8268292682927,-0.17779586560633379,0.118285952058177,0.03347047090888953,1,0,0,0,0,0,0,0,0
16,63.29,-0.19644204775868462,0.15941043287941187,0.4544216727926091,0,1,0,0,0,0,0,1,0
16,75.81707317073172,-0.13935135935247192,0.10262364806932683,0.03453788732815547,1,0,0,0,0,0,0,0,0
16,71.282,0.48423631548064444,0.07430541606992887,0.24271996753230587,0,0,0,0,0,0,0,1,0
16,69.165,2.872073175130256,0.12269254237096154,0.36899360950474513,0,0,0,0,1,0,0,1,0
16,82.15609756097562,-0.1508198206784059,0.08354590506742016,0.04502861390329429,1,0,0,0,0,0,0,0,0
16,70.294,0.004520892050709582,0.4698202172246342,0.20310492747190972,0,0,1,0,0,0,0,0,1
16,82.6609756097561,-0.19864039022446864,0.0984336497976701,0.04830228142631202,1,0,0,0,0,0,0,0,0
16,82.55121951219512,-0.11396447364332471,0.09692134856613402,0.06518506521703618,0,0,1,0,0,0,0,0,0
16,82.94634146341465,0.2350952388914728,0.06705521488341759,0.03336443215013598,1,0,0,0,0,0,0,0,0
16,74.267,-0.19129051036691316,0.08765818742363722,0.1581086918822084,0,1,0,0,0,0,0,0,1
16,74.292,-0.16622146016408723,0.11294986912355566,0.18111434481090366,0,0,1,0,0,0,0,0,1
16,84.09975609756098,1.32902222602796,0.09958671677743569,0.059423563122716405,0,0,0,0,0,0,0,0,0
16,72.95,0.08331690370387244,0.17044898969674305,0.12115211822933185,1,0,0,0,0,0,0,0,1
16,65.909,-0.1757167107450089,0.07198334495945183,0.6275103009163098,0,0,0,0,0,1,0,1,0
16,69.289,-0.1840465747835394,0.10856495017704906,0.356676157715069,0,0,0,0,0,0,0,1,0
16,67.851,-0.20073278845553827,0.091384110479511,0.32032172341734483,0,0,0,0,0,0,0,1,0
16,75.311,-0.08069798575849854,0.12312881511146133,0.1113830596192523,0,0,1,0,0,0,0,0,0
16,78.833,-0.1620234204506052,0.10649308892038092,0.10344629878214694,0,0,1,0,0,0,0,1,0
16,63.295,-0.1991568682650997,0.055681964254603214,0.6736770007686544,0,0,0,0,0,1,1,0,0
16,72.52,-0.12780343804487332,0.2588443912134085,0.10741921699038283,0,0,1,0,0,0,0,0,1
16,76.648,-0.16991626343065466,0.14935746615700587,0.1221955612338157,0,0,0,0,1,0,0,1,0
16,52.947,-0.19992496381877675,0.11099423628840689,0.7067871818776116,0,0,0,0,0,1,0,1,0
16,75.48048780487807,-0.1859932988679969,0.14437700130402478,0.047281576107335785,1,0,0,0,0,0,0,0,0
16,82.09512195121953,-0.18893325125305283,0.10664387263832838,0.04480492358364031,1,0,0,0,0,0,0,0,0
16,74.62926829268294,-0.1914229405123038,0.12337071219820354,0.05045891935803238,1,0,0,0,0,0,0,0,0
16,76.218,-0.11673226652363444,0.12366512293196037,0.1790184644747126,0,0,1,0,0,0,0,1,0
16,73.9675,-0.153455180887418,0.07760720584231894,0.04082442663762866,1,0,0,0,0,0,0,0,0
16,71.717,-0.19017809525120158,0.11998288307921984,0.08541013470530645,1,0,0,0,0,0,0,0,1
16,66.311,-0.19625664523939934,0.05804507321022521,0.6213442987991951,0,0,0,0,0,1,1,0,0
16,78.325,-0.19838877263248805,0.09885434861396733,0.21630776882705685,0,0,0,0,1,0,0,0,1
16,74.947,0.4236626817296058,0.17989756137644883,0.13451688191690847,0,1,0,0,0,0,0,0,1
16,75.45032926829268,-0.2006136012062848,0.13936334982678622,0.22154391300480922,0,0,0,0,0,0,0,0,1
16,75.95365853658537,-0.1905356575909714,0.08777450424832779,0.052849488724804654,1,0,0,0,0,0,0,0,1
16,58.452,-0.1939920878587892,0.06247453310074808,0.758403751615618,0,0,0,0,0,1,1,0,0
16,82.34634146341465,-0.1988390356004238,0.08232581360062168,0.05092576356858283,0,0,1,0,0,0,0,0,0
16,66.558,-0.15781213740684563,0.1297487121581494,0.30755319829851796,0,0,0,0,0,0,0,1,0
16,76.48536585365855,-0.1978458085627789,0.11328346608034097,0.04010601807555913,1,0,0,0,0,0,0,0,1
16,69.509,-0.1749221286097115,0.18059043675005618,0.18152393408073014,0,0,0,0,0,0,0,1,0
16,64.40899999999999,-0.18311294083771268,0.1118159625082414,0.09235953954988506,0,0,0,0,0,0,0,0,0
16,59.309,-0.19130375306571387,0.05741440807544418,0.7475306825360144,0,0,0,0,0,1,1,0,0
16,64.464,-0.19623015921032122,0.09168132284883615,0.5664876973647421,0,0,0,0,0,1,0,1,0
16,74.51463414634146,-0.19532963327444977,0.08059676427262276,0.10067193550199358,0,0,0,0,0,1,0,0,1
16,63.279,-0.19927605539595128,0.055410828173214716,0.6743388240560585,0,0,0,0,0,1,1,0,0
16,75.828,0.10058580224053296,0.12160661558953254,0.18727836630786807,0,0,0,0,0,0,0,0,1
16,63.021,-0.1951972031290591,0.11161882319133264,0.5934095378854357,0,0,0,0,0,1,0,0,1
16,61.599,-0.19832255755979275,0.056239393561685135,0.7816308684510556,0,0,0,0,0,1,1,0,0
16,53.95,-0.05716513092549475,0.04793595909544421,0.7342886982340298,0,0,0,0,0,1,0,1,0
16,74.068,-0.19359479679114053,0.13301166574033604,0.17977533105140778,0,1,0,0,0,0,0,1,0
16,81.76097560975612,0.005421408198691164,0.08079994488990823,0.043815464975301484,1,0,0,0,0,0,0,0,0
16,82.60975609756098,-0.15089927560825664,0.10276556232806532,0.04876896418955554,1,0,0,0,0,0,0,0,0
16,70.169,-0.18432467840459815,0.10501913049131424,0.35029797309583977,0,0,0,0,1,0,0,1,0
16,75.91376829268293,-0.20075927451421688,0.17795841904423434,0.2525246440801501,0,0,0,0,0,0,0,0,0
16,81.65853658536587,-0.15724268683445072,0.15218611731632065,0.04400867307009761,0,0,0,0,0,0,0,0,0
16,77.393,-0.10559488087691543,0.25004577453668475,0.15983550493518373,0,0,1,0,0,0,0,0,0
16,66.947,0.062459135913329335,0.06593574612467112,0.559772441051296,0,0,0,0,1,0,0,1,0
16,78.149,-0.18743678903144678,0.14357518322729737,0.19320892944438267,0,1,0,0,0,0,0,0,0
16,76.286,-0.12898206665458833,0.12994627212528329,0.2517930690143547,0,1,0,0,0,0,0,0,1
16,70.952,-0.02405756300399775,0.10951994491767121,0.3056894275649592,0,0,0,0,0,0,0,1,0
16,67.481,-0.2005076570110377,0.14087792701671503,0.14411399676951447,0,0,0,0,0,0,0,0,1
16,64.01,-0.19077403185267455,0.10556419711992363,0.49995768472438995,0,0,0,0,0,0,0,1,0
16,77.75365853658538,0.21346935289302546,0.13097677018570084,0.04880594123463874,1,0,0,0,0,0,0,0,0
16,79.63453658536588,0.041621221751620904,0.21811438193677818,0.08364368821871537,0,1,0,0,0,0,0,0,0
16,81.42439024390245,-0.13022690938978362,0.07148505287746221,0.06252154988742106,1,0,0,0,0,0,0,0,0
16,73.992,-0.19017809525120158,0.1598098980751943,0.18425819494868437,0,1,0,0,0,0,0,0,1
16,79.981,-0.08492251465844254,0.24568317194364503,0.09135953446749612,0,0,1,0,0,0,0,0,0
16,75.30975609756098,-0.10257547229905532,0.10372377034016476,0.06180605600007831,1,0,0,0,0,0,0,0,0
16,68.341,-0.19927605539595128,0.1066011386958338,0.5619531759297676,0,0,0,0,0,1,1,0,0
16,74.874,0.5209857158735062,0.3412674068701831,0.10982758728097572,0,0,1,0,0,0,0,0,0
16,64.881,-0.17309459197184393,0.11029577150726996,0.42268811898260156,0,0,0,0,0,1,1,0,0
16,67.38,-0.18787380882697421,0.0646870154497526,0.5909240082402815,0,0,0,0,0,1,0,1,0
16,83.09512195121954,-0.1357757410065875,0.1001224688558549,0.08927724707793312,0,0,0,0,0,0,0,0,0
16,72.645,-0.20038846976178423,0.1444578003486393,0.330777835436797,0,0,0,0,0,0,0,1,0
16,53.895,-0.19960713115410084,0.08125568087005772,0.7047338799216695,0,0,0,0,0,1,1,0,0
16,72.872,-0.19240292421967128,0.2591723927086182,0.16160047681775536,0,1,0,0,0,0,0,1,0
16,64.79050000000001,-0.19619043004830214,0.09064981940666016,0.04297951002335658,1,0,0,0,0,0,0,0,0
16,56.709,-0.199977935876933,0.10132614815986334,0.7611611096913966,0,0,0,0,0,1,1,0,0
16,75.53902439024391,-0.13815948488657245,0.09167133359254605,0.03978424388873187,1,0,0,0,0,0,0,0,1
16,57.365,-0.1988390356004238,0.08868571255921587,0.7499552927718452,0,0,0,0,0,1,1,0,0
16,69.933,-0.20066657332364202,0.08550549878963162,0.3506977625058806,0,0,0,0,0,1,0,1,0
16,71.463,-0.19754121891264204,0.14331338823936393,0.2122875448336948,0,1,0,0,0,0,0,0,1
16,81.02926829268294,-0.1821528214942846,0.163303744390095,0.04042780970140092,1,0,0,0,0,0,0,0,0
16,82.40975609756099,-0.15014442346379164,0.09800092867057517,0.04195670507081277,1,0,0,0,0,0,0,0,0
16,58.319,-0.19967334630573075,0.11490530211523341,0.6599932223374654,0,0,0,0,0,1,0,1,0
16,74.3,-0.2000838801511147,0.10708650139911097,0.16417237619703207,0,0,0,0,0,1,0,0,0
16,53.712,-0.19800472473724764,0.05424907706088105,0.7840572915097188,0,0,0,0,0,1,1,0,0
16,60.489,-0.19811066916929854,0.07450517722457348,0.6545526534003376,0,0,0,0,0,1,1,0,0
16,76.683,0.14190406317236556,0.14794717641731264,0.15634589608201363,0,0,0,0,0,0,0,0,1
16,70.647,-0.19109186483308885,0.10008665329867147,0.30776720770211696,1,0,0,0,0,0,0,1,0
16,67.956,-0.1040189574106913,0.0907226041683523,0.21531532452467184,1,0,0,0,0,0,0,0,1
16,70.701,-0.2006136012062848,0.08379673896136605,0.2074070155519534,0,0,0,0,0,0,0,0,1
16,73.245,-0.17668345112209893,0.12946658052047075,0.11783333717005037,0,1,0,0,0,0,0,0,0
16,76.31,-0.16117586752010502,0.11772609987031359,0.10366440970702434,0,0,1,0,0,0,0,1,0
16,70.3945,-0.20083873267791913,0.12281856751729472,0.16276882563170106,0,0,0,0,0,0,0,0,1
16,64.479,-0.18518547466537555,0.0657965118325763,0.6358694178499935,0,0,0,0,0,1,0,1,0
16,62.516,-0.19400533055758987,0.06495334378005108,0.6947668580752366,0,0,0,0,0,1,1,0,0
16,71.78097560975611,0.030821544815836262,0.14904220658067086,0.07139044536644386,1,0,0,0,0,0,0,1,0
16,77.632,-0.19277372925824182,0.14535557525206735,0.08266575416622762,0,1,0,0,0,0,0,0,0
16,78.53902439024391,6.181452964039933,0.10365258380277032,0.050832359629186884,0,0,0,1,0,0,0,0,0
16,71.388,-0.055801100743709364,0.12272219537411354,0.23006192242139598,1,0,0,0,0,0,0,1,0
16,75.241,0.10433358135411623,0.14210198640379565,0.15829849465542853,0,0,0,0,0,0,0,1,0
16,70.172,-0.20062684424055752,0.13296199350126364,0.2825751546574277,0,0,0,0,0,0,0,1,0
16,73.046,-0.2004414418594078,0.12868403884867172,0.17194853369137197,0,0,0,0,0,0,0,1,0
16,63.538,0.3760804948123122,0.11943498861886698,0.5891662956023203,0,0,0,0,0,1,0,0,1
16,63.043,-0.19183347427875316,0.06532667377141312,0.6719540936194518,0,0,0,0,0,1,1,0,0
16,60.812,-0.18715868541038802,0.08861680844949413,0.6655003935792647,0,0,0,0,0,1,0,1,0
17,64.486,-0.19281345798612062,0.26697760436312334,0.454606199089928,0,0,0,0,1,0,1,0,0
17,60.782,-0.1691216838212643,0.10051654528249851,0.648304405156183,0,0,0,0,0,1,0,1,0
17,78.458,-0.19408478864482426,0.11917221880822285,0.07820951205104774,1,0,0,0,0,0,0,0,1
17,78.136,-0.20020306736090085,0.10774373778784409,0.04065708525315767,1,0,0,0,0,0,0,0,0
17,77.814,0.03370851503910901,0.22647173369676327,0.0712765883101811,0,0,1,0,0,0,0,0,0
17,76.52,0.03341716682481822,0.13219550515396933,0.13120008514104275,0,1,0,0,0,0,0,0,1
17,74.945,-0.19329020714100367,0.09198942796771974,0.080858845884309,1,0,0,0,0,0,0,0,1
17,75.91499999999999,-0.1967333942364132,0.10142249145342512,0.12679978736887804,0,0,0,0,0,0,0,0,1
17,76.885,-0.20017658133182273,0.09942978920273962,0.11107268520583741,0,1,0,0,0,0,0,0,0
17,82.7487804878049,0.31174588660964514,0.13629722120046928,0.03976661189199304,0,0,0,0,0,0,0,0,0
17,81.69268292682928,-0.1173414445609547,0.09762074007295761,0.032792910411090836,1,0,0,0,0,0,0,0,0
17,72.864,-0.15750754838818556,0.08519680778797893,0.17552687155379612,1,0,0,0,0,0,0,0,1
17,61.247,-0.1999382068333158,0.09614344066454017,0.6892807513265398,0,0,0,0,0,1,1,0,0
17,81.59512195121953,-0.07681777839395394,0.1235423859573919,0.055448660467724335,1,0,0,0,0,0,0,0,0
17,61.47,-0.19102564944465514,0.06605912079489586,0.6954304354219634,0,0,0,0,0,1,0,1,0
17,61.174,-0.19466748191601982,0.07397183672803996,0.6886649548948974,0,0,0,0,0,1,1,0,0
17,72.32,-0.09033891802428588,0.08065283278674226,0.30685478011069983,0,0,0,0,1,0,0,1,0
17,74.96341463414636,-0.14668799256449705,0.08537736263794835,0.03846142829390766,1,0,0,0,0,0,0,0,1
17,77.163,-0.16005020970559278,0.11413676656902016,0.0728753449315922,0,0,1,0,0,0,0,0,0
17,77.262,-0.1709227337985771,0.10526671269071647,0.044130486614246275,1,0,0,0,0,0,0,0,1
17,74.17560975609757,-0.12278432953553896,0.14573826121494765,0.04605550296240435,1,0,0,0,0,0,0,0,1
17,74.496,-0.20001766499948478,0.22708701319955077,0.23174104463995152,0,1,0,0,0,0,0,0,1
17,81.65170731707317,-0.18505304459891964,0.07314059214387461,0.06788390700527615,0,0,0,1,0,0,0,0,0
17,71.239,-0.17008842419835443,0.1176538597441823,0.3221472627769529,0,1,0,0,0,0,0,1,0
17,75.672,0.37388214745258386,0.17654369919173235,0.1681671218596278,0,1,0,0,0,0,0,0,1
17,79.081,-0.19920984032325595,0.07832938157653195,0.10507749756769955,0,1,0,0,0,0,0,0,0
17,71.46,-0.19946145791523653,0.10324880726142854,0.32726916325139366,0,0,0,0,1,0,0,1,0
17,69.275,-0.1911713229203232,0.11837477958865038,0.5785408743781171,0,0,0,0,0,1,0,0,1
17,52.805,-0.20054738607438855,0.10419088141754881,0.7570193416814297,0,0,0,0,0,1,1,0,0
17,82.04878048780488,0.5673628228832266,0.10344500190627084,0.04805444884752354,0,0,0,1,0,0,0,0,0
17,83.75365853658538,-0.15121711048310116,0.11019754934341693,0.04141276437026231,1,0,0,0,0,0,0,0,0
17,80.042,-0.08615411658926724,0.13115841547956691,0.07360480316340728,0,1,0,0,0,0,0,0,0
17,76.704,13.708206344439748,0.10441413111870633,0.06618484456878983,0,0,0,0,0,0,0,0,1
17,57.422,-0.1873573315756891,0.06481121041269251,0.6901725494369804,0,0,0,0,0,1,0,1,0
17,58.921,-0.18815191244803292,0.08061642667186268,0.6706612171042133,0,0,0,0,0,1,0,1,0
17,77.109,-0.09677503003651519,0.22095459667221623,0.14376270629978577,0,1,0,0,0,0,0,0,1
17,64.118,-0.20045468487394685,0.09650785945282321,0.5047507008359411,0,0,0,0,0,1,0,1,0
17,80.095,-0.18976756211622897,0.15838981978083988,0.09298611421911565,0,1,0,0,0,0,0,0,1
17,78.726,-0.16547985134989962,0.10719849008061891,0.08033386058945884,0,1,0,0,0,0,0,0,1
17,80.828,-0.19131699639599128,0.10842998435210997,0.04117050902654303,1,0,0,0,0,0,0,0,0
17,80.89268292682927,0.7363570731827497,0.07899095669782717,0.03834304804780195,1,0,0,0,0,0,0,0,0
17,66.582,-0.20032225461015432,0.08236016359099442,0.5867227891246055,0,0,1,0,0,0,0,1,0
17,73.76782926829267,-0.20062684424055752,0.10161638102583062,0.1391758367133232,0,1,0,0,0,0,0,0,1
17,80.95365853658537,-0.15697782528071605,0.076333890738087,0.046346412497156014,1,0,0,0,0,0,0,0,0
17,73.892,-0.1673338746483221,0.15902891378499612,0.25806391718250143,0,1,0,0,0,0,0,0,1
17,76.693,0.01837308715300048,0.13505103283525327,0.17652241895518747,0,0,1,0,0,0,0,1,0
17,76.8,-0.14769446545832643,0.18806664712792348,0.18924274562729806,0,1,0,0,0,0,0,0,1
17,65.941,-0.199726318363887,0.11255704827537343,0.6004557059169839,0,0,0,0,0,1,1,0,0
17,83.43170731707319,0.13954680595293523,0.07767259325338834,0.04266134100871557,1,0,0,0,0,0,0,0,0
17,78.2439024390244,-0.18056365848664352,0.1101890346232845,0.04340476409445667,1,0,0,0,0,0,0,0,0
17,66.24,-0.1780209971692362,0.08083314809491864,0.6390330716093815,0,0,0,0,0,1,1,0,0
17,81.73414634146343,-0.14181455816230756,0.11956415079460912,0.02537391955867684,1,0,0,0,0,0,0,0,0
17,67.341,-0.1986933622826249,0.085219012471506,0.16909004523667256,0,0,0,0,0,0,0,0,1
17,82.67560975609757,0.20577515734123009,0.12008123316856957,0.047630077423419834,1,0,0,0,0,0,0,0,0
17,66.187,-0.19407154594602358,0.10059339401560098,0.47542295874362733,0,0,0,0,0,1,0,0,1
17,81.2560975609756,0.27686375789729684,0.07120156175943129,0.05604964395316581,1,0,0,0,0,0,0,0,0
17,73.6,-0.1881783991085878,0.10287352207632867,0.07260285437368923,1,0,0,0,0,0,0,0,1
17,63.78,-0.17611400054970403,0.07497408190153819,0.575360212661974,0,0,0,0,0,1,0,1,0
17,61.185,-0.19588584051656718,0.06822227812924364,0.6951486879347906,0,0,0,0,0,1,1,0,0
17,58.003,-0.20042819884486873,0.09015613696695648,0.6439373764809491,0,0,0,0,0,1,1,0,0
17,58.402,-0.19233670946271433,0.07340478417551421,0.6461082627596446,0,0,0,0,0,1,0,0,1
17,81.7878048780488,-0.11474581750015861,0.0748807376142492,0.04323104045659034,1,0,0,0,0,0,0,0,0
17,72.384,-0.20042819884486873,0.10089146728727957,0.1284241871560495,0,1,0,0,0,0,0,0,1
17,71.88658536585366,-0.1885094745904663,0.20986841431508635,0.07268929862534737,1,0,0,0,0,0,0,0,0
17,74.063,-0.1765907503360639,0.23372292611308543,0.28081663595779693,0,1,0,0,0,0,0,0,1
17,79.859,-0.18700639105892716,0.10424380478794408,0.14256305911146147,0,0,0,0,0,0,0,0,0
17,69.774,-0.19742203178179046,0.19138313334655244,0.2352446717784738,0,1,0,0,0,0,0,0,1
17,75.088,-0.1875427331477592,0.1820804349939279,0.20520767443647062,0,1,0,0,0,0,0,1,0
17,78.0707317073171,-0.17909368166263875,0.11849480591384998,0.033027943495308826,1,0,0,0,0,0,0,0,0
17,63.66,-0.19649501981684087,0.15900245731410853,0.443597748389189,0,1,0,0,0,0,0,1,0
17,76.0658536585366,-0.13940432762176772,0.10234461223903,0.0335432603007186,1,0,0,0,0,0,0,0,0
17,71.509,0.5632574359635467,0.07872994578314703,0.23108526910762298,0,0,0,0,0,0,0,1,0
17,69.416,3.046245494316955,0.12713926302758236,0.3574931408228797,0,0,0,0,1,0,0,1,0
17,82.2048780487805,-0.15097873558992123,0.08340480366943294,0.044726426107011,1,0,0,0,0,0,0,0,0
17,70.454,0.015208004467994867,0.254679139392303,0.19039677003170175,0,0,1,0,0,0,0,0,1
17,82.86097560975611,-0.19860066102298227,0.09602812132423574,0.04773944963186245,1,0,0,0,0,0,0,0,0
17,82.80243902439025,-0.11996356333411955,0.09854328011320744,0.06397259589770403,0,0,1,0,0,0,0,0,0
17,83.34634146341465,0.22938749741496864,0.06877099690458616,0.03294982461112977,1,0,0,0,0,0,0,0,0
17,74.368,-0.18944972976729144,0.08803964237620827,0.1543161741025706,0,1,0,0,0,0,0,0,1
17,74.405,-0.1680357534716774,0.14229998261228696,0.17240318180210917,0,0,1,0,0,0,0,0,1
17,84.2109756097561,1.2772685340499692,0.09968548644388218,0.060329734420373864,0,0,0,0,0,0,0,0,0
17,73.15,0.0859920008499611,0.1685125185978266,0.11779247611361188,1,0,0,0,0,0,0,0,1
17,66.342,-0.17768992149002125,0.0727549219184396,0.6147365958401153,0,0,0,0,0,1,0,1,0
17,69.57,-0.1815436421940109,0.10887072903577574,0.34256778832910456,0,0,0,0,0,0,0,1,0
17,68.116,-0.20073278845553827,0.17455105251214437,0.3121364861902253,0,0,0,0,0,0,0,1,0
17,75.398,-0.07982395121925759,0.12147933823642298,0.10752253505071395,0,0,1,0,0,0,0,0,0
17,78.875,-0.1640496019908204,0.13046927262115215,0.1000067697044372,0,0,1,0,0,0,0,1,0
17,63.73,-0.19935551364105483,0.05738335110898732,0.6605505222753577,0,0,0,0,0,1,1,0,0
17,72.724,-0.1258699572906932,0.2484510616232744,0.10317352029302579,0,0,1,0,0,0,0,0,1
17,76.812,-0.172127849068847,0.14971485549193586,0.11577352205182624,0,0,0,0,1,0,0,1,0
17,53.705,-0.19988523469622496,0.1140493000811063,0.6980578909799362,0,0,0,0,0,1,0,1,0
17,75.68048780487806,-0.18542384955855548,0.14366811338874172,0.04631993512932639,1,0,0,0,0,0,0,0,0
17,82.29512195121951,-0.18850947478780278,0.10638507344753123,0.044333719702207605,1,0,0,0,0,0,0,0,0
17,74.7829268292683,-0.1905356575909714,0.12284089793451664,0.04936892516268425,1,0,0,0,0,0,0,0,0
17,76.453,-0.11482527243000921,0.12184846517933445,0.1672233761813102,0,0,1,0,0,0,0,1,0
17,74.13050000000001,-0.15218385149166785,0.07740777692121735,0.04065241031641727,1,0,0,0,0,0,0,0,0
17,71.808,-0.1895424305533265,0.11914518095007759,0.0830981250539435,1,0,0,0,0,0,0,0,1
17,66.681,-0.19641556172960647,0.05874946452228436,0.6109452303151194,0,0,0,0,0,1,1,0,0
17,78.627,-0.19807094012568133,0.09894101772241838,0.20293792634928154,0,0,0,0,1,0,0,0,1
17,74.992,0.39848771456396725,0.17585113287320392,0.13044726897370768,0,1,0,0,0,0,0,0,1
17,75.82039024390244,-0.2006136012062848,0.137501162948905,0.21525175894341317,0,0,0,0,0,0,0,0,1
17,76.64878048780488,-0.19118456561912392,0.08746985055062403,0.050615825940735014,1,0,0,0,0,0,0,0,1
17,58.893,-0.19360804012141797,0.06932282614399438,0.7537473250607737,0,0,0,0,0,1,1,0,0
17,82.4487804878049,-0.1987993065568066,0.0809689780776731,0.050382941604019016,0,0,1,0,0,0,0,0,0
17,66.867,-0.1572294460300803,0.09709131429175477,0.2939258844090021,0,0,0,0,0,0,0,1,0
17,76.84146341463416,-0.19754121891264204,0.11403132855731549,0.039537350161238466,1,0,0,0,0,0,0,0,1
17,69.689,-0.17231325316682417,0.1779949744875863,0.17184573822085236,0,0,0,0,0,0,0,1,0
